customer_id,cltv_raw,cltv_scaled
816,4574.274721001209,0.010280720893395988
817,2063.5659442389265,0.0002538593591873556
818,2182.7395634666573,0.0007297956324766493
819,2487.7196268941148,0.001947775549137774
820,2000.0,0.0
821,2350.52747665609,0.0013998797888851843
822,2000.0,0.0
823,2339.370817793193,0.0013553241340684887
824,2180.587135090114,0.0007211996131001076
825,2000.0,0.0
826,2031.220875031389,0.0001246848674023686
827,2000.0,0.0
828,2000.0,0.0
829,2000.0,0.0
830,2000.0,0.0
831,2000.0,0.0
832,2000.0,0.0
833,2280.146656680695,0.0011188042841954703
834,9236.76872205134,0.0289010332869725
835,2290.8643091659064,0.0011616067065375654
836,2000.0,0.0
837,2412.0155656941565,0.0016454409469510121
838,34237.86010445047,0.12874633745589473
839,2000.0,0.0
840,2000.0,0.0
841,2254.476341543761,0.0010162863427281774
842,24937.30830718038,0.09160330202060976
843,2000.0,0.0
844,2105.8341612656345,0.0004226633094293348
845,2493.4195807429687,0.001970539100419713
846,2000.0,0.0
847,2013.4216049099355,5.360102901791862e-05
848,18494.888755224147,0.06587461162424853
849,2167.7110673073325,0.000669777261787215
850,2000.0,0.0
851,2417.8417598032747,0.0016687086561111668
852,2404.304240102154,0.0016146447053988888
853,2128.9603304891,0.0005150208535485683
854,2197.433623888605,0.0007884783879558259
855,2000.0,0.0
856,2000.0,0.0
857,2175.6540871126913,0.0007014988061132404
858,2000.0,0.0
859,2230.8968373282814,0.0009221183428382053
860,2368.996141474081,0.0014736369472484537
861,5155.248639501385,0.012600920308678243
862,2176.571019748582,0.0007051607029693666
863,2000.0,0.0
864,2399.110798323041,0.0015939039798766336
865,2000.0,0.0
866,2188.616106588335,0.0007532644173577265
867,2142.832672071689,0.0005704219615907512
868,2016.933200047399,6.76250681790648e-05
869,2242.096610879835,0.000966846182106261
870,2280.615707772347,0.0011206775043761594
871,2153.5502362555094,0.0006132240312890693
872,2306.737789747803,0.0012249996389770961
873,2486.73366079435,0.001943837957629247
874,2035.417910320644,0.00014144630627932996
875,2111.6664415084247,0.00044595532440311857
876,2000.0,0.0
877,2336.8228450483025,0.0013451484537417152
878,2116.184053636795,0.0004639970310700483
879,2026.3691442884522,0.0001053088119988329
880,2000.0,0.0
881,8730.035346494871,0.026877323712013727
882,2016.0057920324452,6.392133645290003e-05
883,2246.065278567376,0.0009826956034913962
884,2000.0,0.0
885,2469.2397036328257,0.0018739734286295183
886,2000.0,0.0
887,2000.0,0.0
888,2387.1862884461707,0.0015462818062078627
889,2430.066195313545,0.001717528624133666
890,2000.0,0.0
891,2075.8407105398624,0.00030288033015913457
892,2286.795923650264,0.0011453590482624655
893,2402.692587048641,0.001608208346806318
894,2003.2421560298444,1.2947996949877819e-05
895,2113.6155894795434,0.00045373951546381734
896,2293.373128415788,0.0011716260219857555
897,2284.9087813222363,0.0011378224852832755
898,2326.368104020868,0.0013033960045415825
899,2155.947054913221,0.0006227960569361365
900,2000.0,0.0
901,3626.216864746593,0.00649452117996592
902,3155.0640336434744,0.004612907413110217
903,2762.2665612389233,0.003044216570412584
904,2000.0,0.0
905,2000.0,0.0
906,2294.8802920861217,0.0011776450878255278
907,2000.0,0.0
908,2483.379706965824,0.0019304434807619914
909,2001.7157442845446,6.852061269895307e-06
910,29455.680523473064,0.10964804420341515
911,2275.450026952659,0.0011000476460714774
912,2410.0568707904345,0.0016376186288991727
913,2015.7039105200658,6.271573102690185e-05
914,2000.0,0.0
915,16839.109520344457,0.05926202904477223
916,2164.7914989984406,0.0006581175633610693
917,2027.3119820998375,0.00010907416474363434
918,2181.419804694167,0.000724524993925179
919,2448.305095653196,0.0017903681863857823
920,4069.740797850658,0.008265795134756072
921,2000.0,0.0
922,2001.7647863064033,7.047917343322441e-06
923,74973.89392446412,0.29143130289137015
924,2015.2855860744946,6.104509469865085e-05
925,2000.0,0.0
926,13748.204517677397,0.046918073917845235
927,2000.0,0.0
928,2247.649658714942,0.0009890230439752248
929,2000.0,0.0
930,2463.918713484646,0.0018527233211162574
931,2000.0,0.0
932,2000.0,0.0
933,2302.8036504002066,0.00120928811127634
934,2404.828841534296,0.0016167397735204567
935,2000.0,0.0
936,2000.0,0.0
937,2000.0,0.0
938,2117.60984109321,0.0004696911097839974
939,2074.7333129974168,0.0002984577854481772
940,2000.0,0.0
941,2000.0,0.0
942,2085.1930722610246,0.000340230275666098
943,2467.465878108487,0.001866889411923556
944,2222.015360602131,0.0008866489414577523
945,2096.405245302895,0.00038500763400767246
946,2000.0,0.0
947,2000.0,0.0
948,2000.0,0.0
949,2311.842842085787,0.0012453873690840764
950,2401.3686378116954,0.0016029209730575016
951,2507.8114826034093,0.002028015144039016
952,2487.6548866006033,0.0019475169998529156
953,2485.893346483626,0.001940482046614466
954,2462.399306214385,0.0018466553587727225
955,2000.0,0.0
956,2000.0,0.0
957,2000.0,0.0
958,2142.318603251569,0.0005683689569069318
959,2000.0,0.0
960,2376.637566241714,0.0015041540302244954
961,2193.4049432618476,0.0007723892966267493
962,2133.8915218417637,0.0005347142458485728
963,2000.0,0.0
964,4156.958258771581,0.008614110085543433
965,2000.0,0.0
966,2381.546526235839,0.001523758638530175
967,2167.3822880489743,0.0006684642365055136
968,2288.1035420157064,0.0011505812024251594
969,4882.4401911172645,0.011511422170691342
970,2000.0,0.0
971,2023.883971541227,9.53839321180417e-05
972,2308.011977395228,0.0012300882829598524
973,2317.8823901396545,0.001269507136627733
974,2000.0,0.0
975,2453.231085390479,0.0018100408053178616
976,2000.0,0.0
977,2416.8976659389045,0.0016649382871456574
978,2000.0,0.0
979,2000.0,0.0
980,2377.1828288543657,0.0015063316116180198
981,2000.0,0.0
982,2030.8543450479756,0.00012322107939722986
983,2059.887439955301,0.0002391687453470407
984,2000.0,0.0
985,2268.196161068789,0.0010710783329123952
986,2381.0677195217627,0.0015218464579267836
987,2399.6601118844574,0.001596097739292368
988,2000.0,0.0
989,2124.6803154302515,0.0004979280235251887
990,2000.0,0.0
991,16801.549587683603,0.059112028277056645
992,2000.0,0.0
993,2000.0,0.0
994,2452.015208646012,0.0018051850339626668
995,2410.391062884464,0.0016389532710861417
996,2321.886970662154,0.0012854999808689007
997,2114.129217030183,0.00045579075787714925
998,2092.486332409497,0.0003693569152503195
999,2123.7965329459985,0.0004943985163684932
1000,2129.254410861671,0.000516195304047562
1001,2047.6504677581522,0.0001902987103376448
1002,2000.0,0.0
1003,2000.0,0.0
1004,2461.799772676547,0.001844261038959667
1005,2085.6246076690804,0.00034195367179381056
1006,2462.564419924151,0.0018473147631291927
1007,2000.0,0.0
1008,2143.533241631947,0.0005732197826844605
1009,2000.0,0.0
1010,2000.0,0.0
1011,2000.0,0.0
1012,2000.0,0.0
1013,2433.4787261033566,0.0017311570361690874
1014,4248.582450105175,0.008980023921583992
1015,2186.5033695316733,0.0007448269107375224
1016,2072.011305591418,0.0002875870737162351
1017,2020.3609961962225,8.131444452962218e-05
1018,2125.5088730768543,0.0005012369826814592
1019,2467.2841279559275,0.001866163567639901
1020,2000.0,0.0
1021,2490.8831188156614,0.001960409390129418
1022,11412.04726909704,0.0375883079687015
1023,2293.291706185212,0.0011713008510860698
1024,2075.007437611162,0.0002995525398739318
1025,2000.0,0.0
1026,2436.5326866188543,0.0017433534483946907
1027,2000.0,0.0
1028,2000.0,0.0
1029,2000.0,0.0
1030,2335.565624396708,0.0013401275697952544
1031,2198.1669959905666,0.000791407210520784
1032,2300.6708677958877,0.0012007705499988228
1033,2334.908307089902,0.0013375024825368741
1034,2000.0,0.0
1035,2439.0266528745437,0.0017533134463634855
1036,2050.391682336298,0.00020124612855875086
1037,2211.2109194113314,0.0008434999164583842
1038,2000.0,0.0
1039,2494.6947987289427,0.0019756318592014706
1040,2000.0,0.0
1041,2000.0,0.0
1042,2066.609633229211,0.00026601475066136485
1043,2000.0,0.0
1044,2000.0,0.0
1045,2205.826250424168,0.0008219954987252129
1046,2014.3419132561867,5.72764072386215e-05
1047,2437.4819601239965,0.0017471445029694985
1048,2000.0,0.0
1049,6705.833679828318,0.018793395373995436
1050,2068.8795441239263,0.00027507995266605814
1051,2227.961040903423,0.0009103938351943362
1052,2179.7562853727923,0.0007178815002435203
1053,2078.2271782071984,0.0003124110176995279
1054,2460.0488756995496,0.0018372685905676013
1055,2000.0,0.0
1056,2385.918131958081,0.0015412172484911453
1057,2242.4752487038627,0.0009683583244416358
1058,2376.806049046327,0.0015048268895255755
1059,2000.0,0.0
1060,2059.7061507381445,0.00023844474187244454
1061,2413.9901517498606,0.0016533267285084637
1062,2299.6948951382938,0.0011968728686789325
1063,2493.4461731981028,0.00197064530105435
1064,2125.131049277795,0.0004997280912669867
1065,2227.9965750409206,0.0009105357456698649
1066,2000.0,0.0
1067,2458.0284797327936,0.0018291998608166889
1068,2000.0,0.0
1069,2290.8085701493033,0.0011613841050926253
1070,2022.5121632952655,8.990542682063216e-05
1071,2149.455144050399,0.0005968697161687769
1072,2275.8260280172367,0.0011015492581445824
1073,21543.256592917598,0.0780486887202403
1074,2107.1473214010834,0.0004279075954143341
1075,2425.669061527607,0.0016999680643319647
1076,2035.440790342248,0.00014153768079900458
1077,2217.65743851466,0.0008692449789781658
1078,2000.0,0.0
1079,2026.5253345848105,0.00010593257947400479
1080,5667.959781609348,0.014648502918236014
1081,2000.0,0.0
1082,2000.0,0.0
1083,2233.9919385174067,0.0009344790560140859
1084,2224.414190674442,0.0008962289999662424
1085,216586.71761382406,0.8569816318437403
1086,2000.0,0.0
1087,2000.0,0.0
1088,2000.0,0.0
1089,2322.52113803521,0.0012880326156762493
1090,2388.504321116904,0.00155154555133407
1091,2000.0,0.0
1092,2234.279327078389,0.0009356267818412135
1093,2000.0,0.0
1094,2000.0,0.0
1095,2000.0,0.0
1096,2000.0,0.0
1097,2239.789237879422,0.0009576313700193143
1098,2428.261528148202,0.0017103214370836565
1099,2000.0,0.0
1100,2133.663227960575,0.0005338025227698256
1101,2261.112880994746,0.0010427902776955576
1102,2462.3379747884524,0.0018464104232703595
1103,2188.0483863097393,0.0007509971481800635
1104,4039.8749338940556,0.008146521690832983
1105,2200.382525531149,0.0008002552330927271
1106,2000.0,0.0
1107,2480.902712553366,0.0019205512621882585
1108,21800.99699731273,0.07907801054782938
1109,3189.3495157176476,0.004749831211112249
1110,2248.3421766088113,0.0009917887096295049
1111,2000.0,0.0
1112,2020.0491569078042,8.00690713525995e-05
1113,2400.086090658009,0.0015977989442343531
1114,2188.181955546597,0.000751530575336409
1115,2055.154309116781,0.00022026633500762428
1116,2448.7499995485805,0.0017921449714101301
1117,2383.1875009177834,0.0015303120970870925
1118,83710.65570644235,0.3263227651971778
1119,2000.0,0.0
1120,4192.8197347362475,0.008757327832355851
1121,2091.85940487397,0.00036685319373196135
1122,2205.76200009189,0.0008217389061680683
1123,2000.0,0.0
1124,2000.0,0.0
1125,2430.137468204429,0.0017178132622464766
1126,2439.099599598805,0.001753604769160583
1127,2374.6583086095834,0.0014962495920827316
1128,4277.89497017733,0.009097087510440851
1129,2295.9932206237504,0.0011820897213280484
1130,2311.7337828495997,0.0012449518259934553
1131,2310.0720735701125,0.0012383155609635398
1132,2084.486104753845,0.0003374069034895715
1133,2065.1617556114174,0.00026023245184341424
1134,2000.0,0.0
1135,2215.8553554874325,0.0008620481120398746
1136,2000.0,0.0
1137,2000.0,0.0
1138,2168.769099276844,0.000674002658278933
1139,2027.9859105800347,0.00011176559101235863
1140,2000.0,0.0
1141,2352.8448134022647,0.0014091343925640674
1142,2388.455935435501,0.0015513523164467115
1143,2000.0,0.0
1144,7431.550207351068,0.021691644347315645
1145,45569.2239440266,0.17399970067537815
1146,2000.0,0.0
1147,2338.008668544602,0.0013498842033083155
1148,2371.3390929874595,0.0014829938470304772
1149,2000.0,0.0
1150,2363.958302011749,0.0014535176410238916
1151,2000.0,0.0
1152,2012.0500721252236,4.8123623812975844e-05
1153,2498.887612009533,0.0019923764369049364
1154,2000.0,0.0
1155,2000.0,0.0
1156,2038.2402660374348,0.00015271777282075544
1157,2195.7348207758887,0.0007816939835905163
1158,2446.3206259306025,0.0017824429330424076
1159,2484.6569164264274,0.0019355441927721533
1160,2000.0,0.0
1161,2000.0,0.0
1162,2332.590379116795,0.0013282455177117507
1163,2000.0,0.0
1164,2407.879247605089,0.0016289219905812474
1165,2230.7626057832695,0.0009215822706629632
1166,2000.0,0.0
1167,2366.0234279392057,0.0014617650060376932
1168,2000.0,0.0
1169,2038.7963157437232,0.00015493843395943292
1170,2141.747942847464,0.0005660899459328291
1171,2100.6129192642225,0.00040181155988781164
1172,2248.93033249212,0.000994137591211093
1173,2222.1493878954043,0.0008871841979255259
1174,2493.6336044224436,0.001971393833481149
1175,2499.53752737935,0.0019949719635077925
1176,2113.1675221085125,0.0004519500966634754
1177,2000.0,0.0
1178,2282.2746391749743,0.0011273026755719787
1179,2481.3312625732715,0.0019222627357569338
1180,2000.0,0.0
1181,2068.967108670059,0.00027542965374947534
1182,2039.8215398523644,0.0001590328077370768
1183,2000.0,0.0
1184,2237.8115449787556,0.0009497331808483098
1185,2000.0,0.0
1186,2329.971099705202,0.0013177850643837832
1187,2365.6960602255886,0.0014604576179544602
1188,146166.0906057986,0.5757471522828804
1189,2033.3327984319044,0.00013311912457461376
1190,2000.0,0.0
1191,2299.0566237336434,0.001194323843855781
1192,2341.1115470741784,0.0013622759763651845
1193,2093.005957113093,0.00037143210812052956
1194,210127.07619407302,0.8311841635447657
1195,5879.601931928898,0.015493725014760042
1196,2000.0,0.0
1197,2403.2550237271685,0.0016104545151989034
1198,2000.0,0.0
1199,2000.0,0.0
1200,2127.0720106191684,0.0005074795878934907
1201,2000.0,0.0
1202,2000.0,0.0
1203,2000.0,0.0
1204,2049.0533277554105,0.00019590122508351092
1205,2319.699105033784,0.0012767624379431096
1206,2000.0,0.0
1207,2221.8060851726846,0.000885813171187225
1208,2358.5018539329494,0.001431726563595439
1209,2000.0,0.0
1210,2000.0,0.0
1211,2388.640778896429,0.0015520905142836668
1212,2358.499687960076,0.0014317179134842473
1213,3358.9240513019886,0.005427050490293073
1214,2355.3599034351846,0.0014191787512485808
1215,2000.0,0.0
1216,2015.5852143510033,6.224170151664966e-05
1217,2290.238044885098,0.0011591056338183386
1218,2000.0,0.0
1219,2301.8631315468424,0.0012055320196100033
1220,2103.342883512651,0.00041271404836663514
1221,2300.2127903585865,0.0011989411546192083
1222,2071.7437102858635,0.00028651839498263117
1223,2000.0,0.0
1224,2000.0,0.0
1225,2000.0,0.0
1226,2373.3209671301183,0.0014909087345676506
1227,2000.0,0.0
1228,2000.0,0.0
1229,2000.0,0.0
1230,2000.0,0.0
1231,2358.4860982455198,0.001431663641086189
1232,2018.8052987793697,7.510155248404392e-05
1233,2492.310765888386,0.0019661108954773954
1234,2000.0,0.0
1235,3975.681209755064,0.00789015520609201
1236,2058.9836057610005,0.00023555915892267514
1237,2014.334541357659,5.72469665458316e-05
1238,2400.067359243266,0.0015977241377479502
1239,2480.4765166627194,0.0019188491901592289
1240,6516.994202628459,0.01803923889531491
1241,2000.0,0.0
1242,2000.0,0.0
1243,2224.8591032760505,0.0008980058197600952
1244,2000.0,0.0
1245,2287.780104624464,0.0011492895106260184
1246,2153.1365206477158,0.0006115718009896895
1247,3423.850340773867,0.005686342575655513
1248,2362.8375398710286,0.001449041722947771
1249,2268.426217394142,0.001071997094554817
1250,40781.19385977598,0.15487804263174126
1251,2000.0,0.0
1252,2181.2467619648123,0.0007238339239361777
1253,2088.9536604978207,0.00035524870308648385
1254,2000.0,0.0
1255,2034.9248698518413,0.00013947728121469286
1256,2306.328254986289,0.0012233641054635504
1257,2361.289187726344,0.0014428581652589471
1258,7252.442820388095,0.020976354312305066
1259,2008.2955846856826,3.312956076726055e-05
1260,2000.0,0.0
1261,2117.5347766154027,0.00046939132944623894
1262,2000.0,0.0
1263,2151.276109637778,0.0006041419932134879
1264,12570.407142757243,0.04221437777316213
1265,2000.0,0.0
1266,2000.0,0.0
1267,2000.0,0.0
1268,9783.532777381582,0.031084610898768857
1269,2217.032610582847,0.0008667496425166128
1270,2000.0,0.0
1271,2412.211169458895,0.0016462221175442548
1272,2075.964752229872,0.00030337570774402467
1273,2080.8734053429284,0.00032297909047786406
1274,2448.433555074124,0.0017908812067879611
1275,2000.0,0.0
1276,2000.0,0.0
1277,2168.6170601237777,0.0006733954689666227
1278,4729.195210576287,0.010899417220169608
1279,2243.6216073671662,0.0009729364657584914
1280,2000.0,0.0
1281,2000.0,0.0
1282,2000.0,0.0
1283,2038.1872274176499,0.00015250595578268633
1284,2000.0,0.0
1285,2000.0,0.0
1286,2388.225508975153,0.0015504320766191737
1287,2643.466173162077,0.002569770847164303
1288,2000.0,0.0
1289,2000.0,0.0
1290,2000.0,0.0
1291,2000.0,0.0
1292,2188.3880538734306,0.0007523536574097749
1293,2000.0,0.0
1294,2410.6923624502724,0.001640156552428303
1295,2443.733296735644,0.0017721100773080527
1296,2000.0,0.0
1297,2000.0,0.0
1298,2000.0,0.0
1299,2195.6554050482496,0.0007813768259368505
1300,2000.0,0.0
1301,33404.05667925591,0.12541642855982751
1302,2381.905854344213,0.0015251936648547591
1303,20551.94034812122,0.07408973067015417
1304,2303.4172119503137,0.0012117384538897803
1305,2355.847086590419,0.0014211243843242072
1306,2120.848421508817,0.00048262482702561386
1307,2497.341769215323,0.0019862029006530793
1308,2000.0,0.0
1309,2021.0119713488907,8.391420352135692e-05
1310,2000.0,0.0
1311,2458.916398970113,0.0018327458886668972
1312,8213.501504410424,0.024814474623242683
1313,2344.9527723557803,0.0013776164389376674
1314,2000.0,0.0
1315,2482.907315120351,0.0019285569188204846
1316,2098.911637501052,0.00039501725669029673
1317,2094.9376610165164,0.0003791466338926887
1318,2476.7077828365905,0.0019037982322051908
1319,2004.585888973716,1.8314379658958962e-05
1320,2018.0200196439944,7.196543202714865e-05
1321,2167.802162243949,0.0006701410619715988
1322,2000.0,0.0
1323,2000.0,0.0
1324,10085.227692923914,0.032289471124580756
1325,2000.0,0.0
1326,2392.915685064816,0.0015691629412488625
1327,2171.464932901981,0.0006847688414096456
1328,2000.0,0.0
1329,3018.313303347584,0.004066774524234502
1330,2045.2152029498839,0.00018057314468955359
1331,2206.519345715767,0.0008247634702969065
1332,2441.4155131911943,0.0017628536892786793
1333,2446.2236957255864,0.0017820558289094336
1334,2714.966516053189,0.0028553173209142912
1335,2000.0,0.0
1336,2060.837200148204,0.00024296174357649712
1337,2154.347384342794,0.0006164075520412333
1338,2069.4543291597984,0.00027737543592559234
1339,2227.0027278533607,0.0009065666799510305
1340,2143.519218703811,0.0005731637801882628
1341,2000.0,0.0
1342,2000.0,0.0
1343,2002.8742300477847,1.1478633831744564e-05
1344,2000.0,0.0
1345,2000.0,0.0
1346,2278.4910417163087,0.0011121923576528515
1347,2011.2773692176643,4.5037728255160545e-05
1348,2000.0,0.0
1349,2150.1379284598856,0.0005995965098116712
1350,2304.4316339787415,0.0012157896880713136
1351,2000.0,0.0
1352,2361.4319055389956,0.001443428128513613
1353,2442.0038877000393,0.0017652034439714775
1354,2177.9156232590726,0.0007105305624062249
1355,2235.1581271932637,0.0009391363912191111
1356,2000.0,0.0
1357,2456.415912817525,0.001822759852591246
1358,2013.987787411955,5.586215687288301e-05
1359,2439.120320436344,0.0017536875206811096
1360,2163.1820198001938,0.0006516898863591115
1361,2000.0,0.0
1362,2000.0,0.0
1363,2244.3350445359374,0.0009757856754202543
1364,2150.1344110655464,0.0005995824626125988
1365,2000.0,0.0
1366,2294.7679689779084,0.0011771965100121334
1367,2381.716269655345,0.0015244365322705736
1368,2097.1339859514464,0.0003879179602251162
1369,2072.6059522858036,0.00028996187724644393
1370,2000.0,0.0
1371,2329.319769994879,0.0013151838894171885
1372,94579.65610650979,0.36972961629652096
1373,2403.0108958260316,0.0016094795567791979
1374,2568.9113718141116,0.002272025972591277
1375,2152.0623285045644,0.0006072818666172913
1376,2000.0,0.0
1377,2000.0,0.0
1378,2319.9263227050624,0.0012776698630292526
1379,2097.2723830770256,0.00038847066822046694
1380,2129.1903390018,0.0005159394242445717
1381,2472.3327627853882,0.0018863259866509444
1382,2470.8639297777227,0.001880459999595397
1383,4077.1278405036956,0.008295296307697689
1384,27403.483452165383,0.10145231235854302
1385,2000.0,0.0
1386,2175.418155441264,0.0007005565804665114
1387,2402.5179397244297,0.0016075108686466055
1388,2000.0,0.0
1389,2000.0,0.0
1390,2348.7703217919375,0.0013928623487582809
1391,2085.4108410897375,0.0003410999654971849
1392,2151.514144287343,0.0006050926173932509
1393,2861.91445192062,0.0034421741556526393
1394,2185.7691443952576,0.0007418946814619042
1395,2039.983508532881,0.0001596796519857807
1396,2000.0,0.0
1397,2034.0954341232366,0.00013616481531692794
1398,2000.0,0.0
1399,2335.8004467340575,0.0013410653651634522
1400,2370.173486549633,0.0014783388370732727
1401,2000.0,0.0
1402,2000.0,0.0
1403,2399.467405067851,0.0015953281380607573
1404,2335.2879990358665,0.001339018834653486
1405,2116.365955013782,0.00046472347928929597
1406,2070.940571745201,0.0002833109505292787
1407,2252.101415662768,0.0010068017489022717
1408,2000.0,0.0
1409,2234.664592636123,0.0009371653929446007
1410,2001.387206299901,5.539999548026531e-06
1411,3286.8848778817355,0.005139352122561549
1412,2000.0,0.0
1413,2069.3817577476075,0.00027708561198897495
1414,2117.8007151858974,0.00047045339178004505
1415,2000.0,0.0
1416,2000.0,0.0
1417,2000.0,0.0
1418,3856.946517000823,0.007415971846168901
1419,2000.0,0.0
1420,2457.8558365836834,0.0018285103866064658
1421,2023.9952491966537,9.582833477164363e-05
1422,2347.1756820053993,0.001386493934992199
1423,2479.533698487077,0.0019150839158324738
1424,2000.0,0.0
1425,2221.335574347995,0.0008839341213614654
1426,2397.1272693929714,0.0015859824837178675
1427,2207.3875471733827,0.0008282307524762975
1428,2043.2208970859303,0.00017260860936000808
1429,2044.8610861103505,0.0001791589302853197
1430,2000.0,0.0
1431,2127.68060103142,0.0005099100775827654
1432,5339.851599352788,0.013338157671436842
1433,2494.8343974294776,0.0019761893658520116
1434,2466.966020777547,0.0018648931627804517
1435,2000.0,0.0
1436,2264.6376029035905,0.0010568667404273896
1437,2000.0,0.0
1438,2422.391322724909,0.0016868779626745597
1439,2000.0,0.0
1440,167584.15551023287,0.6612831463874603
1441,2369.9805950302216,0.0014775684982055552
1442,2000.0,0.0
1443,2000.0,0.0
1444,3049.07385480922,0.004189621026017739
1445,2000.0,0.0
1446,2127.9185223806962,0.0005108602492822096
1447,2432.5958863029673,0.001727631293750323
1448,2153.9584908394586,0.0006148544522370705
1449,2017.786641178259,7.103340295924049e-05
1450,2056.0128438831935,0.00022369501192340095
1451,2000.0,0.0
1452,2475.0018570892794,0.001896985382616961
1453,2000.0,0.0
1454,2000.0,0.0
1455,2000.0,0.0
1456,2471.498555913183,0.0018829944665336353
1457,2000.0,0.0
1458,2393.842432400945,0.0015728640344630854
1459,2266.275115521158,0.001063406372753064
1460,2364.0153433272226,0.001453745443378859
1461,2480.718032294317,0.001919813716120499
1462,2373.723724413497,0.001492517201288169
1463,2454.7058810222825,0.0018159306049346912
1464,2000.0,0.0
1465,3311.904046880608,0.005239269622183374
1466,2136.540555264838,0.00054529352592219
1467,2134.7964760638883,0.0005383283052584186
1468,2419.137261056411,0.0016738824189158428
1469,2477.443054917369,0.0019067346425974165
1470,2263.870658434545,0.0010538038419874267
1471,2086.3507115774273,0.00034485346782584143
1472,2065.123086321476,0.00026007802070450274
1473,2009.0731657785454,3.623493803041333e-05
1474,2000.0,0.0
1475,2013.2054733475452,5.2737877835544456e-05
1476,2000.0,0.0
1477,2331.3060786031583,0.001323116486603989
1478,2323.8958750978495,0.0012935228176067202
1479,2056.8583143361807,0.0002270715147029475
1480,2444.5475908356966,0.0017753620730253262
1481,2189.776806875162,0.0007578998339247325
1482,2000.0,0.0
1483,2000.0,0.0
1484,2000.0,0.0
1485,2480.5888195117286,0.001919297687064699
1486,2000.0,0.0
1487,2112.604541030441,0.000449701754136278
1488,2448.941545312157,0.001792909935816444
1489,2481.7541839314854,0.0019239517304893861
1490,2000.0,0.0
1491,2000.0,0.0
1492,2000.0,0.0
1493,4153.682704332238,0.008601028707442145
1494,2000.0,0.0
1495,2154.8557717629883,0.0006184378672714191
1496,2429.9590370365136,0.0017171006727854307
1497,2129.775106955472,0.0005182747756622176
1498,2200.7916453592643,0.0008018891095125571
1499,10054.260708300531,0.032165800203514776
1500,2000.0,0.0
1501,2340.46689653908,0.001359701475605395
1502,2194.231126804467,0.0007756887744715529
1503,2391.3094633541796,0.0015627482734726344
1504,2459.074485604627,0.0018333772294298542
1505,2187.9683212038444,0.0007506773971448343
1506,2000.0,0.0
1507,2000.0,0.0
1508,2050.27325254067,0.00020077316284752324
1509,2456.5549214595785,0.0018233150027619181
1510,10196.625944916865,0.03273435539719106
1511,2316.6185709322963,0.001264459900439394
1512,2132.381353736604,0.000528683181384243
1513,2000.0,0.0
1514,3880.4908507294267,0.00750999938787222
1515,2222.553508018255,0.0008887981073333051
1516,2238.2827157479146,0.0009516148662532635
1517,2047.807797447237,0.00019092702813470336
1518,2000.0,0.0
1519,2277.525423610141,0.0011083360286611808
1520,2000.0,0.0
1521,2449.335753492101,0.00179448426051413
1522,2000.0,0.0
1523,2000.0,0.0
1524,2098.118161892303,0.000391848402487318
1525,2115.639678487755,0.00046182299388477024
1526,2106.5543318225955,0.00042553940980485233
1527,2049.3339914710714,0.00019702209431400781
1528,2495.8519142636865,0.0019802529595669693
1529,42050.236826836735,0.15994614062440793
1530,23349.380349483858,0.08526169286805241
1531,2089.0244901364654,0.0003555315710103875
1532,2082.357264591865,0.00032890508689889346
1533,2037.4128501716489,0.00014941337352354124
1534,2000.0,0.0
1535,2174.365304919693,0.0006963518768012666
1536,2000.0,0.0
1537,2210.08718418324,0.0008390121249480867
1538,2000.0,0.0
1539,2485.1096810024014,0.0019373523705078204
1540,2075.204063210138,0.00030033779130303473
1541,2417.404297272559,0.0016669615892022163
1542,2080.448938586348,0.0003212839239840441
1543,2000.0,0.0
1544,2357.7708368750455,0.0014288071462235062
1545,2218.5469837337073,0.0008727975004105028
1546,2325.405638059156,0.0012995522640732362
1547,2042.5358908070987,0.00016987294237565814
1548,2210.3493953973157,0.0008400593015703162
1549,2384.983203037286,0.001537483480990946
1550,2204.85235429751,0.0008181061103178112
1551,2000.0,0.0
1552,3218.8420333253653,0.004867613644935235
1553,2237.483350891254,0.0009484224925270738
1554,2468.4695700053003,0.0018708977938456262
1555,2000.0,0.0
1556,2040.065414011305,0.00016000675280235244
1557,2349.6983689496474,0.0013965686329891324
1558,2104.6098517941928,0.0004177738608167423
1559,2289.258474492586,0.0011551935844482022
1560,2067.7675715628734,0.00027063913698774714
1561,2000.0,0.0
1562,2296.1630742248085,0.0011827680550936612
1563,2000.0,0.0
1564,2000.0,0.0
1565,2201.4599862273667,0.0008045582208822781
1566,2297.8158401536557,0.0011893686036201917
1567,2415.750309494252,0.001660356161051469
1568,2000.0,0.0
1569,2000.0,0.0
1570,2464.8373276181037,0.0018563919332646676
1571,2086.332850585089,0.00034478213749127885
1572,2000.0,0.0
1573,2000.0,0.0
1574,2123.5130832210302,0.0004932665208258503
1575,24295.65552918684,0.08904077321697913
1576,2406.2604528272623,0.001622457110528332
1577,2308.4368181838936,0.0012317849432023562
1578,2266.526043074108,0.001064408486519437
1579,2000.0,0.0
1580,2000.0,0.0
1581,2082.723940869342,0.00033036945914954007
1582,2000.0,0.0
1583,4611.584995389071,0.01042972461638964
1584,2000.0,0.0
1585,2000.0,0.0
1586,2140.191753526606,0.000559875089400811
1587,2264.0225572193544,0.001054410470719757
1588,2000.0,0.0
1589,2084.8984814105197,0.0003390537865031202
1590,23208.05866569239,0.08469730524640814
